Wavelength (nm),Current (A)
349.973,8.941548361777779e-09
359.99,1.4651769182222225e-08
370.003,2.3146947897777776e-08
380.013,3.9765429864444444e-08
390.019,6.400758333333333e-08
400.022,9.250800041666665e-08
410.021,1.2624247405555557e-07
420.016,1.6375503371111104e-07
430.007,1.862561653444444e-07
439.994,2.2914889377777778e-07
449.977,2.750581712111111e-07
460.035,3.2122667576666655e-07
470.01,3.6367690511111117e-07
479.98,4.1193926606666653e-07
490.025,4.5256404236666656e-07
499.985,4.922780942333333e-07
510.021,5.241037151222221e-07
519.972,5.531294398777779e-07
529.998,5.773671780444444e-07
540.019,5.900261147777777e-07
550.034,5.993324978333333e-07
559.965,6.261560016111112e-07
569.97,6.378979868333333e-07
579.97,6.429117753222221e-07
589.964,6.555034796333333e-07
600.032,6.580258432666664e-07
610.014,6.434749549333335e-07
619.991,6.282690132666667e-07
629.962,6.226743358777777e-07
640.006,6.17653922511111e-07
649.964,5.954436026222222e-07
659.996,5.487938557777779e-07
670.021,4.800697204444444e-07
680.039,3.909034625444445e-07
690.015,3.249392152444444e-07
700.014,2.404493503777778e-07
710.006,1.6379846350000006e-07
719.99,1.0380260733555551e-07
729.968,6.061345810222222e-08
740.018,3.222007100111111e-08
749.981,1.5667167763333328e-08
