Wavelength (nm),Current (A)
349.99,3.3013664421111118e-09
359.996,5.694058457222223e-09
369.998,8.779296430666668e-09
379.997,1.4644759106666671e-08
389.992,2.546741437222222e-08
399.984,3.873841912111111e-08
409.971,5.442485803555556e-08
420.035,7.369752786111105e-08
430.015,8.81079241422222e-08
439.991,1.108166662922222e-07
449.963,1.379432904333334e-07
460.01,1.660360955888889e-07
469.973,1.9049468538888885e-07
480.012,2.186240808555556e-07
489.966,2.4293499814444447e-07
499.995,2.6698020483333343e-07
510.02,2.902850648777778e-07
520.039,3.0984157081111097e-07
529.974,3.274031288888888e-07
539.984,3.3805140279999995e-07
549.988,3.483636845222223e-07
559.987,3.6600915111111116e-07
569.981,3.7231651618888877e-07
579.969,3.7722469722222225e-07
590.031,3.8439905984444426e-07
600.008,3.874897850666667e-07
609.979,3.787896132999999e-07
620.024,3.642091329999999e-07
629.983,3.545535134777778e-07
640.016,3.484528605444444e-07
649.963,3.368150861888889e-07
659.983,3.1608516555555557e-07
669.997,2.9102519248888895e-07
680.004,2.6764199042222226e-07
689.986,2.9349512845555564e-07
699.982,2.9302115013333336e-07
709.971,2.852759890666667e-07
720.031,2.703073763555557e-07
730.006,2.4638518195555556e-07
739.974,2.147368033666667e-07
750.014,1.7340349341111112e-07
