Wavelength (nm),Current (A)
349.989,3.6004442981111113e-09
359.994,6.647132326888891e-09
369.997,1.026948298233333e-08
379.995,1.779444476777778e-08
389.991,3.170365122333334e-08
399.982,4.848459093222221e-08
409.97,6.891182430111109e-08
420.034,9.352576588e-08
430.014,1.1200821951111111e-07
439.989,1.4037419489999993e-07
449.961,1.729750407777778e-07
460.008,2.0858858429999995e-07
469.972,2.3583827914444445e-07
480.01,2.6931810159999994e-07
489.964,2.991694428555555e-07
499.993,3.2811926050000023e-07
510.018,3.540615960888888e-07
520.037,3.768531857888888e-07
529.972,3.978858976777778e-07
539.982,4.0919886773333323e-07
549.986,4.222401573111112e-07
559.985,4.4528478988888885e-07
569.979,4.528585047222222e-07
579.967,4.593692403333334e-07
590.029,4.68573377911111e-07
600.006,4.715909258444443e-07
609.977,4.622760189777779e-07
620.021,4.433234916e-07
629.981,4.3117150251111097e-07
640.013,4.252416544444443e-07
650.039,4.205985137888888e-07
659.98,3.9292574508888894e-07
669.994,3.6466524995555546e-07
680.001,3.36875386488889e-07
689.983,3.899101742111113e-07
699.979,3.8378797956666673e-07
709.968,3.6329819331111106e-07
720.029,3.2817565071111117e-07
730.004,2.7983119490000006e-07
739.972,2.182504259333333e-07
750.011,1.494473671777777e-07
