Wavelength (nm),Current (A)
349.99,3.6129072251111102e-09
359.996,6.376806484000002e-09
369.998,9.674922934333337e-09
379.997,1.5851105955555554e-08
389.992,2.6854569648888902e-08
399.984,4.028533099222222e-08
409.971,5.66920432188889e-08
420.035,7.602681366111114e-08
430.015,8.915479456e-08
439.991,1.1018679964444447e-07
449.963,1.3555206857777777e-07
460.01,1.6204069386666663e-07
469.973,1.8637032864444444e-07
480.012,2.1457927116666668e-07
489.966,2.400790325777778e-07
499.995,2.645814280555556e-07
510.02,2.8611091347777776e-07
520.039,3.036045972111111e-07
529.974,3.20533394011111e-07
539.984,3.3167540551111093e-07
549.988,3.4170090749999995e-07
559.987,3.5842706856666675e-07
569.981,3.6229911245555535e-07
579.969,3.6328936072222225e-07
590.031,3.6772028251111115e-07
600.008,3.702162130444444e-07
609.979,3.636701970555553e-07
620.024,3.537952870666666e-07
629.983,3.505022610555554e-07
640.016,3.5075795172222214e-07
649.963,3.4574513985555556e-07
659.983,3.288168353222221e-07
669.997,2.9123565373333345e-07
680.004,2.0892858698888887e-07
689.986,1.503985462e-07
699.982,8.844228428333329e-08
709.971,5.470639226111111e-08
720.031,3.423321347666667e-08
730.006,2.098166869333334e-08
739.974,1.266977443888889e-08
750.014,6.911408948777777e-09
