Wavelength (nm),Current (A)
350.005,6.074426371111111e-09
360.018,1.0551626214000001e-08
370.028,1.569915649555555e-08
380.034,2.5104254606666675e-08
390.036,4.310140448666666e-08
400.035,6.593032626444443e-08
410.031,9.342335821777776e-08
420.022,1.2649747082222222e-07
430.009,1.5075166090000004e-07
439.993,1.8593261294444443e-07
449.972,2.3011107258888882e-07
460.026,2.7573773041111107e-07
469.997,3.159717795888889e-07
479.963,3.626368983444445e-07
490.005,4.0701832982222227e-07
499.962,4.4672636027777785e-07
509.993,4.853541495333334e-07
520.02,5.164283604000001e-07
529.963,5.456046914777777e-07
539.98,5.653675635444444e-07
549.992,5.823234563444443e-07
559.998,5.907307699666666e-07
570.0,6.167331700555556e-07
579.995,6.262460342777775e-07
589.986,6.352838198111112e-07
599.97,6.457844903888888e-07
610.028,6.393379285666666e-07
620.001,6.219615040444442e-07
629.968,6.116508939555557e-07
640.008,6.117703320444442e-07
649.963,6.066892088111112e-07
659.991,5.866967809444444e-07
670.012,5.52795297777778e-07
680.026,4.7621709507777775e-07
690.032,3.571689777666665e-07
700.032,1.8298285891111102e-07
710.026,7.050343269666664e-08
720.012,2.258576039666667e-08
729.991,7.584778354444443e-09
739.964,3.347246719555554e-09
750.007,1.94756635588889e-09
