Wavelength (nm),Current (A)
349.973,5.122042536333336e-09
359.99,9.544573751888891e-09
370.003,1.518217065000001e-08
380.013,2.4606117664444437e-08
390.019,4.18866092111111e-08
400.022,6.51681716e-08
410.021,9.35402506077778e-08
420.016,1.2731466612222225e-07
430.007,1.5196774704444446e-07
439.994,1.8793551986666661e-07
449.977,2.3289392367777774e-07
460.035,2.7840155676666666e-07
470.01,3.2361623468888886e-07
479.98,3.6989178262222214e-07
490.025,4.1661390332222207e-07
499.985,4.586671802444443e-07
510.021,4.998179498777778e-07
519.972,5.329849852444445e-07
529.998,5.647257460555554e-07
540.019,5.880976083111109e-07
550.034,6.008407608666667e-07
559.965,6.179657856222223e-07
569.97,6.453452550222224e-07
579.97,6.58717012422222e-07
589.964,6.687455092777775e-07
600.032,6.80703296077778e-07
610.014,6.765177657777779e-07
619.991,6.574568065e-07
629.962,6.417267544666664e-07
640.006,6.420384576555554e-07
649.964,6.423922961999999e-07
659.996,6.196755266000002e-07
670.021,5.715446122333334e-07
680.039,4.652603965333332e-07
690.015,3.0819495967777776e-07
700.014,1.7390417096666666e-07
710.006,9.890251272888891e-08
719.99,6.230965304444445e-08
729.968,4.1899896803333364e-08
740.018,2.82650106011111e-08
749.981,1.8553705824444435e-08
