Wavelength (nm),Current (A)
349.973,6.342917460000003e-09
359.99,1.040635903944444e-08
370.003,1.5989870734444446e-08
380.013,2.7296902502222224e-08
390.019,4.459354527222223e-08
400.022,6.471965579333331e-08
410.021,8.823792994999996e-08
420.016,1.1330639983333335e-07
430.007,1.3097727241111118e-07
439.994,1.6347382088888893e-07
449.977,1.9876178702222226e-07
460.035,2.3186289737777782e-07
470.01,2.633888917222222e-07
479.98,3.008195460999998e-07
490.025,3.322467374111111e-07
499.985,3.6391121496666665e-07
510.021,3.899413646666667e-07
519.972,4.134706738555554e-07
529.998,4.33227293488889e-07
540.019,4.4479421140000006e-07
550.034,4.544557200666667e-07
559.965,4.778562921999998e-07
569.97,4.906359571666665e-07
579.97,4.979915004222223e-07
589.964,5.099723650888888e-07
600.032,5.136036305333333e-07
610.014,5.028009590000001e-07
619.991,4.895737404333332e-07
629.962,4.850287310333331e-07
640.006,4.839245668666666e-07
649.964,4.744201681444442e-07
659.996,4.536931758444444e-07
670.021,4.301428852777778e-07
680.039,4.0861919851111113e-07
690.015,4.4662399025555564e-07
700.014,4.6208150010000013e-07
710.006,4.6283851563333325e-07
719.99,4.4548050344444455e-07
729.968,4.1009472077777785e-07
740.018,3.554186931777777e-07
749.981,2.8363358362222223e-07
