Wavelength (nm),Current (A)
349.973,3.697133709222222e-09
359.99,5.8824303115555535e-09
370.003,8.973344120000004e-09
380.013,1.5383110699999997e-08
390.019,2.4817963522222218e-08
400.022,3.6137232728888893e-08
410.021,4.9466672917777784e-08
420.016,6.565632211777778e-08
430.007,7.755881661555555e-08
439.994,9.744645622999999e-08
449.977,1.1798684833333333e-07
460.035,1.3863406311111115e-07
470.01,1.5785947781111115e-07
479.98,1.7974567613333333e-07
490.025,1.9881647440000008e-07
499.985,2.180928618555556e-07
510.021,2.343653080222222e-07
519.972,2.491180832888888e-07
529.998,2.622530889111112e-07
540.019,2.7114475241111095e-07
550.034,2.7904347125555554e-07
559.965,2.9539133358888903e-07
569.97,3.046123965888891e-07
579.97,3.1043765994444454e-07
589.964,3.184261035777777e-07
600.032,3.201509579111111e-07
610.014,3.133015555111113e-07
619.991,3.056524445777779e-07
629.962,3.030876376777778e-07
640.006,3.0142432607777777e-07
649.964,2.9336602792222224e-07
659.996,2.7755550625555557e-07
670.021,2.586576339111112e-07
680.039,2.4051871533333334e-07
690.015,2.5431664304444447e-07
700.014,2.5590988975555555e-07
710.006,2.514140685444445e-07
719.99,2.3996685e-07
729.968,2.218333896888888e-07
740.018,1.9476516191111105e-07
749.981,1.564600824111111e-07
