Wavelength (nm),Current (A)
350.005,6.89181320677778e-09
360.018,1.1979868061111106e-08
370.028,1.7775649008888893e-08
380.034,2.8212270249999996e-08
390.036,4.82904680311111e-08
400.035,7.335343806222223e-08
410.031,1.0300632226555556e-07
420.022,1.3862380051111114e-07
430.009,1.6485391483333336e-07
439.993,2.0242795524444443e-07
449.972,2.4924924109999995e-07
460.026,2.9779723749999986e-07
469.997,3.4060816311111117e-07
479.963,3.900965319666667e-07
490.005,4.3655406973333335e-07
499.962,4.783088779111113e-07
509.993,5.170197460111112e-07
520.02,5.468276245555553e-07
529.963,5.763102663444443e-07
539.98,5.966413190444443e-07
549.992,6.123222446222219e-07
559.998,6.231240012666663e-07
570.0,6.484832350333333e-07
579.995,6.556973113e-07
589.986,6.622921863555552e-07
599.97,6.696841160222224e-07
610.028,6.62571724288889e-07
620.001,6.466921811000001e-07
629.968,6.404096311666667e-07
640.008,6.446599599777777e-07
649.963,6.43216343922222e-07
659.991,6.238033797777779e-07
670.012,5.792888762666667e-07
680.026,4.5101498018888885e-07
690.032,2.4881105315555567e-07
700.032,8.265162575111109e-08
710.026,2.3440784871111115e-08
720.012,7.570490475888888e-09
729.991,3.4494451523333318e-09
739.964,2.188521781333333e-09
750.007,1.696944554666667e-09
