Wavelength (nm),Current (A)
349.973,5.240666827555556e-09
359.99,9.986782978777774e-09
370.003,1.5984806561111104e-08
380.013,2.5939207131111106e-08
390.019,4.4198849977777776e-08
400.022,6.844381750333327e-08
410.021,9.79183209044444e-08
420.016,1.3344943301111117e-07
430.007,1.5957755159999998e-07
439.994,1.9563089369999993e-07
449.977,2.4126211773333326e-07
460.035,2.8781580713333323e-07
470.01,3.320374973555556e-07
479.98,3.797486715222221e-07
490.025,4.2919080044444447e-07
499.985,4.728218539333331e-07
510.021,5.154557821222221e-07
519.972,5.483589108444447e-07
529.998,5.816194168999998e-07
540.019,6.047162871888889e-07
550.034,6.172551785444443e-07
559.965,6.368614445888891e-07
569.97,6.608980951888887e-07
579.97,6.691125578555557e-07
589.964,6.765124368666664e-07
600.032,6.896600542666668e-07
610.014,6.870553969777776e-07
619.991,6.729144700111115e-07
629.962,6.640752452333331e-07
640.006,6.658608526444445e-07
649.964,6.625972350444445e-07
659.996,6.412182039222219e-07
670.021,5.931404750111111e-07
680.039,4.606429332999998e-07
690.015,2.55006257411111e-07
700.014,1.0915414056222224e-07
710.006,4.906498343777776e-08
719.99,2.535940623222224e-08
729.968,1.411645678444444e-08
740.018,7.862384404666668e-09
749.981,4.39137315422222e-09
