Wavelength (nm),Current (A)
349.973,8.476219527666663e-09
359.99,1.402947432333333e-08
370.003,2.2032867664444444e-08
380.013,3.827307768e-08
390.019,6.228600310555554e-08
400.022,9.072887394888888e-08
410.021,1.2463368173333332e-07
420.016,1.6521116047777776e-07
430.007,1.9160718547777776e-07
439.994,2.3921169406666667e-07
449.977,2.887880242666667e-07
460.035,3.3812980706666653e-07
470.01,3.8262194577777766e-07
479.98,4.3301384263333326e-07
490.025,4.7528097468888876e-07
499.985,5.172338596222223e-07
510.021,5.50371056133333e-07
519.972,5.801922501333333e-07
529.998,6.045579169000001e-07
540.019,6.173674524999998e-07
550.034,6.248228544666668e-07
559.965,6.526568396555556e-07
569.97,6.646377229333333e-07
579.97,6.684099387444443e-07
589.964,6.802121586222222e-07
600.032,6.814800128999996e-07
610.014,6.626937023666664e-07
619.991,6.395174635555556e-07
629.962,6.227851904111109e-07
640.006,6.028417417555554e-07
649.964,5.677499368555554e-07
659.996,5.177124177222222e-07
670.021,4.6539885517777787e-07
680.039,4.1966127791111095e-07
690.015,4.5362676933333314e-07
700.014,4.47090756611111e-07
710.006,4.273806553444444e-07
719.99,3.925143545999997e-07
729.968,3.4317515474444453e-07
740.018,2.801736500555554e-07
749.981,2.0578790408888903e-07
