Wavelength (nm),Current (A)
350.005,6.491783471444443e-09
360.018,1.1292967692222226e-08
370.028,1.6813774485555557e-08
380.034,2.668516624333334e-08
390.036,4.5968161170000016e-08
400.035,7.036598372333337e-08
410.031,9.929374312e-08
420.022,1.3406531528888883e-07
430.009,1.5875359333333333e-07
439.993,1.9529657829999994e-07
449.972,2.4209123686666664e-07
460.026,2.8951128662222215e-07
469.997,3.306920355555556e-07
479.963,3.776021462333333e-07
490.005,4.2076987314444436e-07
499.962,4.596877050111111e-07
509.993,4.96065206e-07
520.02,5.249681827555558e-07
529.963,5.539867729555555e-07
539.98,5.733492845999998e-07
549.992,5.888283750444442e-07
559.998,5.976158194666663e-07
570.0,6.258625364e-07
579.995,6.338928015444443e-07
589.986,6.445628440888888e-07
599.97,6.508935196888888e-07
610.028,6.425033870888887e-07
620.001,6.255607456555556e-07
629.968,6.165627690444443e-07
640.008,6.173415098444445e-07
649.963,6.136176818666664e-07
659.991,5.897278398333333e-07
670.012,5.351900932666668e-07
680.026,4.3122171903333324e-07
690.032,3.343682993777778e-07
700.032,2.2653722488888882e-07
710.026,1.4387604951111107e-07
720.012,8.473658536333332e-08
729.991,4.650817520777778e-08
739.964,2.370821873222221e-08
750.007,1.1201034387777778e-08
