Wavelength (nm),Current (A)
349.99,2.401761460666666e-09
359.996,3.9794426971111115e-09
369.998,5.8538315637777774e-09
379.997,9.756423767666667e-09
389.992,1.751774388777778e-08
399.984,2.762833255777777e-08
409.971,4.0909284095555564e-08
420.035,5.69425079011111e-08
430.015,7.04577527577778e-08
439.991,9.061865258000002e-08
449.963,1.1425425739999997e-07
460.01,1.4006645526666669e-07
469.973,1.6178487846666663e-07
480.012,1.874092419111111e-07
489.966,2.117263622555555e-07
499.995,2.3594214438888887e-07
510.02,2.568836177666666e-07
520.039,2.7399348258888887e-07
529.974,2.913375276555556e-07
539.984,3.0281075928888895e-07
549.988,3.1415492718888863e-07
559.987,3.3161852541111114e-07
569.981,3.377674716999998e-07
579.969,3.427638689444442e-07
590.031,3.511694396222221e-07
600.008,3.560497105777778e-07
609.979,3.5145357207777766e-07
620.024,3.402084612333334e-07
629.983,3.2962376747777763e-07
640.016,3.1838843030000007e-07
649.963,3.010796565444445e-07
659.983,2.785035819111111e-07
669.997,2.5097466148888883e-07
680.004,2.3036478013333332e-07
689.986,2.5933865499999993e-07
699.982,2.6552034371111104e-07
709.971,2.656533399888889e-07
720.031,2.5709579516666674e-07
730.006,2.3830824082222215e-07
739.974,2.0860993386666678e-07
750.014,1.6645613708888895e-07
