Wavelength (nm),Current (A)
350.005,5.175336672333331e-09
360.018,8.845286463333335e-09
370.028,1.3536755309999995e-08
380.034,2.1804705111111116e-08
390.036,3.7989259104444447e-08
400.035,5.865049078777776e-08
410.031,8.224485981222221e-08
420.022,1.0957851721888893e-07
430.009,1.287500866222222e-07
439.993,1.5856354272222216e-07
449.972,1.9682172772222214e-07
460.026,2.3617476377777765e-07
469.997,2.7054004325555554e-07
479.963,3.099423063555555e-07
490.005,3.4735751012222233e-07
499.962,3.8151625925555553e-07
509.993,4.1342323459999995e-07
520.02,4.39429151977778e-07
529.963,4.6474158337777785e-07
539.98,4.808825556333333e-07
549.992,4.958005857e-07
559.998,5.041846837000002e-07
570.0,5.287339903999997e-07
579.995,5.353476544666667e-07
589.986,5.446185408555556e-07
599.97,5.511529885333332e-07
610.028,5.433092387111112e-07
620.001,5.248366488222222e-07
629.968,5.117873371555555e-07
640.008,5.067023504444444e-07
649.963,4.978847921555553e-07
659.991,4.7462614374444444e-07
670.012,4.39739129522222e-07
680.026,4.009203844333335e-07
690.032,4.056745666111112e-07
700.032,3.820220186888887e-07
710.026,3.3393671941111114e-07
720.012,2.662248391666666e-07
729.991,1.9189432141111105e-07
739.964,1.243339053444444e-07
750.007,7.098590136777777e-08
