Wavelength (nm),Current (A)
349.989,1.552308202966667e-09
359.994,2.4294109152222227e-09
369.997,3.2630310797777766e-09
379.995,5.301991140333335e-09
389.991,9.731867059555553e-09
399.982,1.600120254333333e-08
409.97,2.426659020555556e-08
420.034,3.449778097888889e-08
430.014,4.2687602052222225e-08
439.989,5.527981328666667e-08
449.961,7.019028949666667e-08
460.008,8.595096184666662e-08
469.972,1.0025368327666663e-07
480.01,1.1653239697777781e-07
489.964,1.3043730068888893e-07
499.993,1.4402379881111113e-07
510.018,1.5615428815555558e-07
520.037,1.667595962111112e-07
529.972,1.775849242666667e-07
539.982,1.8492251381111123e-07
549.986,1.931541989555555e-07
559.985,2.0601440496666657e-07
569.979,2.113161127e-07
579.967,2.1658091083333332e-07
590.029,2.237121153111111e-07
600.006,2.282713272444445e-07
609.977,2.2555555712222216e-07
620.021,2.192447134888887e-07
629.981,2.1591549326666667e-07
640.013,2.1465250735555557e-07
650.039,2.108089869666666e-07
659.98,2.012743611555554e-07
669.994,1.8873184663333333e-07
680.001,1.7924817161111117e-07
689.983,1.9805249316666667e-07
699.979,2.062935226333333e-07
709.968,2.0717782295555546e-07
720.029,2.0065910703333333e-07
730.004,1.886080088444444e-07
739.972,1.7098338332222214e-07
750.011,1.4591641405555553e-07
