Wavelength (nm),Current (A)
349.973,5.0356316553333335e-09
359.99,9.37203935722222e-09
370.003,1.4870005727777784e-08
380.013,2.4072327032222222e-08
390.019,4.114020951555555e-08
400.022,6.385502087222223e-08
410.021,9.136747878111111e-08
420.016,1.2502018250000002e-07
430.007,1.490565184333333e-07
439.994,1.839930119555556e-07
449.977,2.287688178888889e-07
460.035,2.732571079555556e-07
470.01,3.1513527740000005e-07
479.98,3.600552598333331e-07
490.025,4.062990908999998e-07
499.985,4.4629146627777787e-07
510.021,4.852086575444444e-07
519.972,5.170707856111112e-07
529.998,5.497640847555554e-07
540.019,5.723596519444445e-07
550.034,5.843232440222223e-07
559.965,6.039293743777777e-07
569.97,6.317029167777775e-07
579.97,6.433337497444445e-07
589.964,6.547387286666665e-07
600.032,6.705403051888888e-07
610.014,6.680762253333336e-07
619.991,6.492748906222221e-07
629.962,6.342444445777778e-07
640.006,6.314005734999999e-07
649.964,6.270948986888891e-07
659.996,6.078675629999999e-07
670.021,5.764426591444443e-07
680.039,5.432106012666666e-07
690.015,5.445331816555556e-07
700.014,5.496584892222224e-07
710.006,5.199451806888888e-07
719.99,4.5070638174444444e-07
729.968,3.612449526777776e-07
740.018,2.705053226222223e-07
749.981,1.8618253875555544e-07
