Wavelength (nm),Current (A)
349.987,3.6501764181111096e-09
359.993,6.141802207888888e-09
369.995,9.260463328222223e-09
379.994,1.5240347446666663e-08
389.989,2.617735168777777e-08
399.981,3.9305512055555566e-08
409.968,5.434005165333332e-08
420.032,7.215084652777776e-08
430.012,8.486267018333332e-08
439.988,1.0416161272888891e-07
450.039,1.267582688666667e-07
460.007,1.5076724397777777e-07
469.97,1.7254224435555555e-07
480.008,1.9869981510000004e-07
489.962,2.2128800776666674e-07
499.991,2.439615387555556e-07
510.016,2.633363217333333e-07
520.035,2.798668267777777e-07
529.97,2.954406340777778e-07
539.979,3.04602741911111e-07
549.984,3.1397829428888886e-07
559.983,3.28977853711111e-07
569.976,3.3289852511111105e-07
579.965,3.356808484222223e-07
590.026,3.4207454436666676e-07
600.003,3.45585071711111e-07
609.975,3.393119579222223e-07
620.019,3.278204904444445e-07
629.978,3.2111527384444453e-07
640.011,3.123836742222221e-07
650.037,2.9908271755555553e-07
659.978,2.750279741444444e-07
669.991,2.3613911228888877e-07
679.998,1.8924056119999998e-07
689.98,1.9187468485555556e-07
699.976,1.7499052114444444e-07
709.965,1.5745494044444448e-07
720.026,1.3933376893333335e-07
730.001,1.1879978791111106e-07
739.969,9.640879804444441e-08
750.008,6.866599958000002e-08
