Wavelength (nm),Current (A)
349.989,7.080717983333337e-09
359.994,1.308061161888889e-08
369.997,2.011368343666667e-08
379.995,3.319037266333333e-08
389.991,5.5856409180000016e-08
399.982,8.317145236111108e-08
409.97,1.1349370769999995e-07
420.034,1.4901170253333336e-07
430.014,1.719526500111111e-07
439.989,2.1354961022222223e-07
449.961,2.551649885555556e-07
460.008,2.997015653666666e-07
469.972,3.401149701666667e-07
480.01,3.864153098444444e-07
489.964,4.2662435265555554e-07
499.993,4.6471488155555563e-07
510.018,4.979885933000001e-07
520.037,5.266356977000001e-07
529.972,5.54110022133333e-07
539.982,5.702726644777775e-07
549.986,5.853652688555556e-07
559.985,6.119768651111112e-07
569.979,6.177502563111113e-07
579.967,6.232055918222224e-07
590.029,6.336415953333329e-07
600.006,6.376068554333331e-07
609.977,6.219071747666669e-07
620.021,6.076693672555556e-07
629.981,5.864707655222223e-07
640.013,5.765131658333335e-07
650.039,5.606035412111111e-07
659.98,5.283119047777778e-07
669.994,4.845293913666668e-07
680.001,4.263867266333332e-07
689.983,4.724678696000001e-07
699.979,4.1951016187777794e-07
709.968,3.4866204655555563e-07
720.029,2.605159595111111e-07
730.004,1.723331344777777e-07
739.972,9.945974715999997e-08
750.011,4.915956806333332e-08
