Wavelength (nm),Current (A)
349.987,3.473574302333332e-09
359.993,5.991281728666668e-09
369.995,9.027151285888887e-09
379.994,1.483992033222222e-08
389.989,2.5133716194444444e-08
399.981,3.854837789444444e-08
409.968,5.2789229364444436e-08
420.032,6.979538918444446e-08
430.012,8.17514142788889e-08
439.988,1.0014900838111113e-07
450.039,1.2350074233333336e-07
460.007,1.4741310421111108e-07
469.97,1.690933254777778e-07
480.008,1.9448329183333328e-07
489.962,2.1751957956666664e-07
499.991,2.4003836634444433e-07
510.016,2.5806743865555565e-07
520.035,2.7454322252222213e-07
529.97,2.9017248892222224e-07
539.979,2.993228199333333e-07
549.984,3.084267237111111e-07
559.983,3.2738943362222233e-07
569.976,3.3358485980000006e-07
579.965,3.3268460721111097e-07
590.026,3.3744762384444447e-07
600.003,3.370276964777779e-07
609.975,3.248855749333334e-07
620.019,3.0786648455555554e-07
629.978,2.949165772777778e-07
640.011,2.852011338111111e-07
650.037,2.740562070999999e-07
659.978,2.5611052007777776e-07
669.991,2.3370736169999994e-07
679.998,2.1207899304444438e-07
689.98,2.367262694444444e-07
699.976,2.214336398888889e-07
709.965,1.9135751351111116e-07
720.026,1.488295675999999e-07
730.001,1.0371748905444446e-07
739.969,6.454421826222225e-08
750.008,3.5441772977777764e-08
