Wavelength (nm),Current (A)
349.973,8.457870229444446e-09
359.99,1.4117815638888894e-08
370.003,2.2111602751111103e-08
380.013,3.7888016276666656e-08
390.019,6.10373313666667e-08
400.022,8.920749758111112e-08
410.021,1.2369978845555552e-07
420.016,1.6311775455555552e-07
430.007,1.8771875543333324e-07
439.994,2.3155729343333329e-07
449.977,2.786392251555555e-07
460.035,3.275510085555556e-07
470.01,3.7246963788888877e-07
479.98,4.236785821555554e-07
490.025,4.676735538444444e-07
499.985,5.107841391000001e-07
510.021,5.45202270611111e-07
519.972,5.770672241888889e-07
529.998,6.044974173222223e-07
540.019,6.182240009111112e-07
550.034,6.284406068666663e-07
559.965,6.579510259444445e-07
569.97,6.70847799511111e-07
579.97,6.792926750888887e-07
589.964,6.957743316444445e-07
600.032,7.032239442222221e-07
610.014,6.911605490555551e-07
619.991,6.765215968666665e-07
629.962,6.697175062666663e-07
640.006,6.666221873111112e-07
649.964,6.496035565222224e-07
659.996,6.065088520555556e-07
670.021,5.093994998555556e-07
680.039,3.3223162806666677e-07
690.015,2.0902019632222224e-07
700.014,1.3265140184444445e-07
710.006,8.779952957444449e-08
719.99,5.7034297740000016e-08
729.968,3.4219688811111105e-08
740.018,1.8327254249999982e-08
749.981,9.000415035111108e-09
