Wavelength (nm),Current (A)
349.973,8.842861696555555e-09
359.99,1.4689680733333331e-08
370.003,2.3056893443333327e-08
380.013,3.9577478973333307e-08
390.019,6.401651443222222e-08
400.022,9.226353898555557e-08
410.021,1.2596307181111112e-07
420.016,1.6446764293333328e-07
430.007,1.8666097267777775e-07
439.994,2.2895602566666672e-07
449.977,2.742783058555555e-07
460.035,3.197283998222222e-07
470.01,3.5970827391111127e-07
479.98,4.0461630606666687e-07
490.025,4.4215460408888885e-07
499.985,4.833024808555556e-07
510.021,5.145606454777777e-07
519.972,5.421986495888888e-07
529.998,5.670666365777778e-07
540.019,5.883885721999997e-07
550.034,6.034359423222223e-07
559.965,6.334687232555554e-07
569.97,6.477290916333331e-07
579.97,6.542355875666663e-07
589.964,6.661361721000004e-07
600.032,6.639811293111112e-07
610.014,6.421678045111107e-07
619.991,6.19931506011111e-07
629.962,6.113007434444445e-07
640.006,6.083370790888891e-07
649.964,5.946722151999998e-07
659.996,5.614620160555557e-07
670.021,4.971618492666666e-07
680.039,3.803913982666665e-07
690.015,2.8782506092222224e-07
700.014,2.0995127357777775e-07
710.006,1.634404037222222e-07
719.99,1.2857798834444442e-07
729.968,9.807717635111109e-08
740.018,7.047454788111112e-08
749.981,4.6717065980000006e-08
