Wavelength (nm),Current (A)
349.989,5.837172839444446e-09
359.994,1.0840715909555555e-08
369.997,1.6755264597777774e-08
379.995,2.7678618774444444e-08
389.991,4.779638338333332e-08
399.982,7.093977438999997e-08
409.97,9.963225186888888e-08
420.034,1.3371451519999998e-07
430.014,1.5374306301111108e-07
439.989,1.922291450666666e-07
449.961,2.386881642555555e-07
460.008,2.791161028888889e-07
469.972,3.185822880777776e-07
480.01,3.6358237663333333e-07
489.964,3.99226573e-07
499.993,4.3717592975555556e-07
510.018,4.739000988444445e-07
520.037,5.046699550111111e-07
529.972,5.304041968e-07
539.982,5.451862949222222e-07
549.986,5.629270065888888e-07
559.985,5.930568207666664e-07
569.979,6.015638287777775e-07
579.967,6.065277369555556e-07
590.029,6.197483152888887e-07
600.006,6.252259142555555e-07
609.977,6.135647688888888e-07
620.021,5.951905092111111e-07
629.981,5.857682021111112e-07
640.013,5.821226893333334e-07
650.039,5.742726802777777e-07
659.98,5.544610654333333e-07
669.994,5.212402608333334e-07
680.001,4.905171118444444e-07
689.983,5.197451479777778e-07
699.979,5.001338387000001e-07
709.968,4.5265927310000006e-07
720.029,3.723192294333333e-07
730.004,2.82720957588889e-07
739.972,2.0144948181111114e-07
750.011,1.3514580693333342e-07
