Wavelength (nm),Current (A)
349.989,5.924330368666663e-09
359.994,1.0972149970999996e-08
369.997,1.6771297352222224e-08
379.995,2.7480211302222216e-08
389.991,4.668773721222222e-08
399.982,7.045670424555554e-08
409.97,9.840052181555553e-08
420.034,1.3192430729999994e-07
430.014,1.5513644348888893e-07
439.989,1.9205122391111111e-07
449.961,2.3763532693333342e-07
460.008,2.854983989333334e-07
469.972,3.2776224001111095e-07
480.01,3.7734513891111106e-07
489.964,4.2371095948888885e-07
499.993,4.6550565718888884e-07
510.018,5.055432266555556e-07
520.037,5.392181513222223e-07
529.972,5.74088144288889e-07
539.982,5.941371758777779e-07
549.986,6.101481924777776e-07
559.985,6.419487825222224e-07
569.979,6.521395169666668e-07
579.967,6.604543463555555e-07
590.029,6.744756698444443e-07
600.006,6.809624464888887e-07
609.977,6.666790770777776e-07
620.021,6.442346948222221e-07
629.981,6.332211144666666e-07
640.013,6.311108626333332e-07
650.039,6.224246761666667e-07
659.98,5.953511248e-07
669.994,5.395723009666667e-07
680.001,4.1320050580000007e-07
689.983,2.7431259889999996e-07
699.979,1.2000196505555554e-07
709.968,4.2348623287777776e-08
720.029,1.421149701777778e-08
730.004,5.700858088888884e-09
739.972,2.9512305657777784e-09
750.011,2.064404028777776e-09
