Wavelength (nm),Current (A)
350.005,6.050922624666665e-09
360.018,1.058426284388889e-08
370.028,1.575191729111111e-08
380.034,2.5006057282222223e-08
390.036,4.3228485698888884e-08
400.035,6.662812611333333e-08
410.031,9.433083674333332e-08
420.022,1.269670404222222e-07
430.009,1.4973272813333328e-07
439.993,1.8423886920000003e-07
449.972,2.273001662111111e-07
460.026,2.7179429953333335e-07
469.997,3.109805340222222e-07
479.963,3.5560033157777787e-07
490.005,3.9810993879999974e-07
499.962,4.353389284111111e-07
509.993,4.685994227333333e-07
520.02,4.950280549555556e-07
529.963,5.222919956777777e-07
539.98,5.407328721666667e-07
549.992,5.585683064666663e-07
559.998,5.684981950000002e-07
570.0,5.953690709333334e-07
579.995,6.025403605888889e-07
589.986,6.129063775888888e-07
599.97,6.240692557222221e-07
610.028,6.224788310666664e-07
620.001,6.049552886000002e-07
629.968,5.940822971999998e-07
640.008,5.879191975777777e-07
649.963,5.805670192222223e-07
659.991,5.556335454333332e-07
670.012,5.035406620888886e-07
680.026,4.189687357333334e-07
690.032,3.565646317444445e-07
700.032,2.689461954333334e-07
710.026,1.4679945562222217e-07
720.012,1.0126097792666669e-07
729.991,5.5630631724444425e-08
739.964,3.4300173896666664e-08
750.007,1.896383318e-08
