Wavelength (nm),Current (A)
349.989,4.206912813888887e-09
359.994,7.61879411233333e-09
369.997,1.1281495327444438e-08
379.995,1.8048763697777777e-08
389.991,2.96502674411111e-08
399.982,4.337127637444442e-08
409.97,5.960360336333331e-08
420.034,8.011596124555557e-08
430.014,9.674486969555556e-08
439.989,1.215697351444445e-07
449.961,1.496602264333333e-07
460.008,1.7826771151111106e-07
469.972,2.0304829052222223e-07
480.01,2.311966625666667e-07
489.964,2.5638526089999987e-07
499.993,2.8110986229999994e-07
510.018,3.026183438333332e-07
520.037,3.2121999343333326e-07
529.972,3.410689931111112e-07
539.982,3.520599047444443e-07
549.986,3.6340376881111107e-07
559.985,3.8167134711111094e-07
569.979,3.881623638444444e-07
579.967,3.9290958456666654e-07
590.029,3.9919957134444437e-07
600.006,3.9851370069999995e-07
609.977,3.837443561e-07
620.021,3.6311279607777764e-07
629.981,3.489510491111109e-07
640.013,3.4153341955555565e-07
650.039,3.329498219333334e-07
659.98,3.177443164888888e-07
669.994,2.984417772222222e-07
680.001,2.782557659000001e-07
689.983,3.098097994777778e-07
699.979,2.9862589943333324e-07
709.968,2.7630258317777777e-07
720.029,2.404826993666666e-07
730.004,1.9567795239999998e-07
739.972,1.470829999e-07
750.011,9.834230132444446e-08
