Wavelength (nm),Current (A)
350.005,1.8562225629999995e-09
360.018,2.8147537026666665e-09
370.028,3.987656789e-09
380.034,6.328291452555555e-09
390.036,1.0992200732555557e-08
400.035,1.6844145107777774e-08
410.031,2.396109992111111e-08
420.022,3.3482312933333324e-08
430.009,4.274761869666665e-08
439.993,5.6042546374444436e-08
449.972,7.191519559666666e-08
460.026,8.818624596777777e-08
469.997,1.0274913265777775e-07
479.963,1.1994336296666663e-07
490.005,1.3650653209999998e-07
499.962,1.5248234377777774e-07
509.993,1.677410248333333e-07
520.02,1.8058039914444454e-07
529.963,1.9330160844444446e-07
539.98,2.0272712557777776e-07
549.992,2.114677006777778e-07
559.998,2.1828367031111114e-07
570.0,2.3208364303333337e-07
579.995,2.3803635888888885e-07
589.986,2.463900545222223e-07
599.97,2.539134154555555e-07
610.028,2.5423288578888885e-07
620.001,2.5001953894444447e-07
629.968,2.4862913075555555e-07
640.008,2.5064728337777773e-07
649.963,2.505720424444444e-07
659.991,2.429696071666667e-07
670.012,2.3112772674444436e-07
680.026,2.193901754444444e-07
690.032,2.3060428961111112e-07
700.032,2.428537503111111e-07
710.026,2.4828349243333333e-07
720.012,2.457106096888889e-07
729.991,2.3606416593333333e-07
739.964,2.174641817222222e-07
750.007,1.8858906897777773e-07
