Wavelength (nm),Current (A)
349.99,2.7071402933333345e-09
359.996,4.588968238888888e-09
369.998,7.051201279444443e-09
379.997,1.1684082746666669e-08
389.992,2.0491276742222225e-08
399.984,3.170956844333335e-08
409.971,4.545372381222222e-08
420.035,6.224832787888889e-08
430.015,7.461742487777781e-08
439.991,9.441065259888888e-08
449.963,1.176037694222222e-07
460.01,1.420585011111111e-07
469.973,1.636139467555556e-07
480.012,1.8876113588888883e-07
489.966,2.1147875173333331e-07
499.995,2.3354251671111109e-07
510.02,2.529183223444444e-07
520.039,2.6945084407777786e-07
529.974,2.8577652878888886e-07
539.984,2.9596704320000003e-07
549.988,3.0578769412222224e-07
559.987,3.214825306444444e-07
569.981,3.262126450666665e-07
579.969,3.3040505199999984e-07
590.031,3.344615796000001e-07
600.008,3.346656033222221e-07
609.979,3.2382892285555544e-07
620.024,3.0854986558888873e-07
629.983,2.993151886666666e-07
640.016,2.9583692150000004e-07
649.963,2.9089447658888893e-07
659.983,2.778462706222222e-07
669.997,2.599593466666666e-07
680.004,2.4292816819999993e-07
689.986,2.8934819666666665e-07
699.982,2.861344098444444e-07
709.971,2.7464971402222234e-07
720.031,2.54429168388889e-07
730.006,2.2808839159999993e-07
739.974,1.962060205e-07
750.014,1.5837271872222224e-07
