Wavelength (nm),Current (A)
349.989,5.0655570629999985e-09
359.994,9.517208307333329e-09
369.997,1.465219975555556e-08
379.995,2.4465265231111106e-08
389.991,4.271387253333333e-08
399.982,6.419287907444444e-08
409.97,9.028197051444445e-08
420.034,1.2059899232222224e-07
430.014,1.4186030151111115e-07
439.989,1.745831601666667e-07
449.961,2.1425675244444442e-07
460.008,2.5915682495555546e-07
469.972,2.947908539777778e-07
480.01,3.3780392883333333e-07
489.964,3.7635947216666666e-07
499.993,4.159327596888889e-07
510.018,4.4568237908888886e-07
520.037,4.7223885588888895e-07
529.972,4.981312491333335e-07
539.982,5.144416332e-07
549.986,5.284937105777774e-07
559.985,5.531631903222224e-07
569.979,5.633681932555556e-07
579.967,5.665708933555555e-07
590.029,5.815941089222222e-07
600.006,5.941857374666667e-07
609.977,5.911351877333334e-07
620.021,5.720013416555556e-07
629.981,5.578224764666665e-07
640.013,5.499675014111109e-07
650.039,5.357507148999997e-07
659.98,5.052027474111112e-07
669.994,4.3205715650000003e-07
680.001,2.7858908811111096e-07
689.983,1.4870856679999996e-07
699.979,7.22133836622222e-08
709.968,3.869665269444443e-08
720.029,2.353503498555556e-08
730.004,1.610029737111111e-08
739.972,1.0677849148111114e-08
750.011,6.8349050176666654e-09
