Wavelength (nm),Current (A)
350.005,5.964937751111109e-09
360.018,1.0399440405777778e-08
370.028,1.5494336590000003e-08
380.034,2.4831731844444438e-08
390.036,4.319871535999999e-08
400.035,6.663738324777773e-08
410.031,9.404024191333333e-08
420.022,1.2633563514444445e-07
430.009,1.4896669798888884e-07
439.993,1.8325915376666669e-07
449.972,2.2728240588888892e-07
460.026,2.723552290555554e-07
469.997,3.1144688416666657e-07
479.963,3.5516033463333326e-07
490.005,3.975444146888888e-07
499.962,4.355916407666666e-07
509.993,4.725869644666665e-07
520.02,5.014666154555553e-07
529.963,5.289259592555555e-07
539.98,5.46491639311111e-07
549.992,5.627556185999999e-07
559.998,5.73180520222222e-07
570.0,6.00421447211111e-07
579.995,6.081371656888887e-07
589.986,6.191360150444446e-07
599.97,6.277821741333332e-07
610.028,6.256620221222221e-07
620.001,6.057406790666666e-07
629.968,5.923708936333334e-07
640.008,5.894857469666666e-07
649.963,5.824871041555556e-07
659.991,5.581595484333333e-07
670.012,5.143414279777779e-07
680.026,4.495976192888887e-07
690.032,4.271422952444444e-07
700.032,3.949434184999999e-07
710.026,3.641299279666664e-07
720.012,3.270386653333335e-07
729.991,2.8234062726666675e-07
739.964,2.29224056911111e-07
750.007,1.683362101333332e-07
