Wavelength (nm),Current (A)
349.973,2.0926018449566662e-10
359.99,1.0901530735600003e-09
370.003,2.4940323254184436e-09
380.013,4.859960846111111e-09
390.019,7.38568091022222e-09
400.022,1.1598530455666659e-08
410.021,1.7815210023333338e-08
420.016,2.4956606536666675e-08
430.007,2.923343166e-08
439.994,3.6835690908888905e-08
449.977,4.5732184823333344e-08
460.035,5.5349433897777755e-08
470.01,6.445189755555554e-08
479.98,7.668184175666669e-08
490.025,8.793756280888886e-08
499.985,1.0063516995777775e-07
510.021,1.1058142175777777e-07
519.972,1.2347847936666667e-07
529.998,1.3229655283333335e-07
540.019,1.384638010444445e-07
550.034,1.435023846222222e-07
559.965,1.5613847982222214e-07
569.97,1.6464114688888884e-07
579.97,1.6794632406666663e-07
589.964,1.7505022439999997e-07
600.032,1.7846958526666663e-07
610.014,1.7290091178888894e-07
619.991,1.6718756808888888e-07
629.962,1.6483794247777773e-07
640.006,1.6651719344444445e-07
649.964,1.610399169444445e-07
659.996,1.4283208433333328e-07
670.021,1.1033033628111115e-07
680.039,5.533239425555554e-08
690.015,2.4961037728888887e-08
700.014,1.2153677511222223e-08
710.006,8.229917712777775e-09
719.99,5.176404458555555e-09
729.968,3.2682816690888887e-09
740.018,1.7032242765944454e-09
749.981,9.251776118044441e-10
