Wavelength (nm),Current (A)
349.99,4.578384561333332e-09
359.996,8.307938760555554e-09
369.998,1.254531900444444e-08
379.997,2.0522902007777777e-08
389.992,3.4850641532222214e-08
399.984,5.227353123555555e-08
409.971,7.221180168666668e-08
420.035,9.536018737222221e-08
430.015,1.1170151094444442e-07
439.991,1.3806346427777773e-07
449.963,1.685149509000001e-07
460.01,1.9993439067777783e-07
469.973,2.2891878234444438e-07
480.012,2.5959636125555556e-07
489.966,2.855522351333333e-07
499.995,3.1224812821111115e-07
510.02,3.3601947205555547e-07
520.039,3.5800652316666676e-07
529.974,3.758311753444444e-07
539.984,3.8750983655555546e-07
549.988,3.9914875949999997e-07
559.987,4.193020849e-07
569.981,4.255931290222222e-07
579.969,4.309389927111109e-07
590.031,4.407378705444445e-07
600.008,4.4456057254444437e-07
609.979,4.3497273363333315e-07
620.024,4.269540712111111e-07
629.983,4.1340692016666654e-07
640.016,4.088463904777779e-07
649.963,4.0178626902222203e-07
659.983,3.8523759199999976e-07
669.997,3.6182890017777764e-07
680.004,3.39406063e-07
689.986,3.900419062888889e-07
699.982,3.892681044555553e-07
709.971,3.7728932935555543e-07
720.031,3.506974170333332e-07
730.006,3.073972145666666e-07
739.974,2.507867913222221e-07
750.014,1.8147992294444435e-07
