Wavelength (nm),Current (A)
350.005,5.342808496666663e-09
360.018,9.285954438e-09
370.028,1.3952702195555554e-08
380.034,2.2606305339999996e-08
390.036,3.9779317657777775e-08
400.035,6.20912384511111e-08
410.031,8.89518141844444e-08
420.022,1.2113765117777775e-07
430.009,1.4353974749999996e-07
439.993,1.7718002891111112e-07
449.972,2.1974239118888885e-07
460.026,2.6248129392222225e-07
469.997,2.9820142872222233e-07
479.963,3.392152521555553e-07
490.005,3.713240843222222e-07
499.962,4.1901634056666664e-07
509.993,4.518024968888887e-07
520.02,4.797043153222222e-07
529.963,5.103866190111112e-07
539.98,5.327360359555554e-07
549.992,5.493002589222222e-07
559.998,5.596772881777778e-07
570.0,5.877908012555553e-07
579.995,5.96510975033333e-07
589.986,6.082757536444443e-07
599.97,6.182041835888887e-07
610.028,6.131090439777781e-07
620.001,5.968147330555554e-07
629.968,5.875925254999999e-07
640.008,5.883726840222223e-07
649.963,5.857723272666667e-07
659.991,5.668730581555556e-07
670.012,5.274765601888888e-07
680.026,4.424925970000001e-07
690.032,3.521377271666667e-07
700.032,2.4612473345555555e-07
710.026,1.789800885888889e-07
720.012,1.355900298222222e-07
729.991,1.0291825653555564e-07
739.964,7.435042593888891e-08
750.007,4.84960754788889e-08
