Wavelength (nm),Current (A)
349.989,3.717728263444445e-09
359.994,6.466892244555553e-09
369.997,9.76131307011111e-09
379.995,1.586016566555556e-08
389.991,2.6530571159999997e-08
399.982,3.970715186e-08
409.97,5.54934747122222e-08
420.034,7.412729111777776e-08
430.014,8.663249911555557e-08
439.989,1.0651125041333335e-07
449.961,1.3083740837777775e-07
460.008,1.5615959733333334e-07
469.972,1.7916730254444447e-07
480.01,2.0651482788888898e-07
489.964,2.2976890848888898e-07
499.993,2.5193207848888886e-07
510.018,2.716885669777777e-07
520.037,2.8870812465555556e-07
529.972,3.0479619288888874e-07
539.982,3.143937137000001e-07
549.986,3.233927403555554e-07
559.985,3.3852688573333326e-07
569.979,3.434251816888888e-07
579.967,3.467611789555555e-07
590.029,3.528229029666667e-07
600.006,3.550256198666667e-07
609.977,3.4680317214444434e-07
620.021,3.3417023837777786e-07
629.981,3.27211179188889e-07
640.013,3.2512824449999993e-07
650.039,3.193949545444444e-07
659.98,3.0278661434444433e-07
669.994,2.6599440252222207e-07
680.001,1.9287950576666662e-07
689.983,1.3910009446666668e-07
699.979,7.887820390555555e-08
709.968,4.569301970666668e-08
720.029,2.8326700836666653e-08
730.004,1.8356598856666658e-08
739.972,1.1861134457777774e-08
750.011,7.412488860444445e-09
