Wavelength (nm),Current (A)
350.005,3.77559467611111e-09
360.018,6.40982050277778e-09
370.028,9.46925162722222e-09
380.034,1.535009477777777e-08
390.036,2.7259674827777773e-08
400.035,4.252494663777778e-08
410.031,6.052836180555554e-08
420.022,8.237556187222222e-08
430.009,9.900113875111108e-08
439.993,1.2381996364444446e-07
449.972,1.550739854111111e-07
460.026,1.8791594909999997e-07
469.997,2.149863256333333e-07
479.963,2.458847003444445e-07
490.005,2.7473833663333335e-07
499.962,3.0059381566666664e-07
509.993,3.2406628923333333e-07
520.02,3.444803409888888e-07
529.963,3.651058294555555e-07
539.98,3.7935506708888857e-07
549.992,3.9302687926666654e-07
559.998,4.0185880527777776e-07
570.0,4.229300437555556e-07
579.995,4.3062672453333325e-07
589.986,4.3937659924444434e-07
599.97,4.457840919444442e-07
610.028,4.4217341865555544e-07
620.001,4.2817963811111084e-07
629.968,4.165404470444444e-07
640.008,4.115813596888889e-07
649.963,4.0450984211111116e-07
659.991,3.8920587691111093e-07
670.012,3.6809277901111114e-07
680.026,3.4571304579999977e-07
690.032,3.6592892905555586e-07
700.032,3.7195766837777766e-07
710.026,3.634650540444444e-07
720.012,3.390693206222222e-07
729.991,2.9923529299999994e-07
739.964,2.459608978222222e-07
750.007,1.8268459821111107e-07
