Wavelength (nm),Current (A)
349.99,2.0891910838888877e-09
359.996,3.2833819673333337e-09
369.998,4.402126544333335e-09
379.997,7.049167714000001e-09
389.992,1.1840334859999995e-08
399.984,1.822199548111112e-08
409.971,2.6233091393333325e-08
420.035,3.6548174404444435e-08
430.015,4.571252893333332e-08
439.991,5.96414510511111e-08
449.963,7.563954837555557e-08
460.01,9.341726562444443e-08
469.973,1.0964137575111112e-07
480.012,1.280835011222222e-07
489.966,1.4565375113333335e-07
499.995,1.6309134666666662e-07
510.02,1.8384385739999987e-07
520.039,1.9326384264444452e-07
529.974,2.058664073111111e-07
539.984,2.147796826555555e-07
549.988,2.2253631381111107e-07
559.987,2.3614142305555554e-07
569.981,2.421729678222222e-07
579.969,2.45836503011111e-07
590.031,2.520533853222223e-07
600.008,2.5567007119999984e-07
609.979,2.502057475444444e-07
620.024,2.410196878444444e-07
629.983,2.363235907444444e-07
640.016,2.343704450666666e-07
649.963,2.2894236434444442e-07
659.983,2.1763840915555557e-07
669.997,2.036636079111111e-07
680.004,1.9047632113333335e-07
689.986,2.234147654444444e-07
699.982,2.2938391048888884e-07
709.971,2.2718198715555562e-07
720.031,2.1726178884444447e-07
730.006,1.992745321444445e-07
739.974,1.735907419333333e-07
750.014,1.3887727894444437e-07
