Wavelength (nm),Current (A)
349.989,3.706806665222223e-09
359.994,6.579251735333332e-09
369.997,9.995938550777776e-09
379.995,1.6761209989999996e-08
389.991,2.910174463444444e-08
399.982,4.438403670666668e-08
409.97,6.280378091222218e-08
420.034,8.57841870633333e-08
430.014,1.044524592911111e-07
439.989,1.3209564035555556e-07
449.961,1.6408609243333324e-07
460.008,1.9743010453333344e-07
469.972,2.2654620829999994e-07
480.01,2.600663486888889e-07
489.964,2.9016547458888865e-07
499.993,3.193821157e-07
510.018,3.4611575153333315e-07
520.037,3.6802749474444446e-07
529.972,3.8953004965555547e-07
539.982,4.0298552004444423e-07
549.986,4.1623079505555566e-07
559.985,4.387567689666666e-07
569.979,4.466289376888889e-07
579.967,4.522758551777777e-07
590.029,4.6014757998888884e-07
600.006,4.613517104222221e-07
609.977,4.4875115122222204e-07
620.021,4.306308536777777e-07
629.981,4.2043078783333326e-07
640.013,4.164881915666667e-07
650.039,4.070473281222223e-07
659.98,3.875907124e-07
669.994,3.6187266642222213e-07
680.001,3.357919962888889e-07
689.983,3.7416038373333346e-07
699.979,3.7234990245555564e-07
709.968,3.6023868990000005e-07
720.029,3.367333992000001e-07
730.004,3.024540731333333e-07
739.972,2.58230630011111e-07
750.011,2.0248328824444446e-07
