Wavelength (nm),Current (A)
349.989,5.6874537078888874e-09
359.994,1.0609858212777786e-08
369.997,1.632335910444445e-08
379.995,2.7008482560000005e-08
389.991,4.6086883556666645e-08
399.982,6.97500553488889e-08
409.97,9.747749865666667e-08
420.034,1.2973574062222222e-07
430.014,1.5151652004444445e-07
439.989,1.859565990444445e-07
449.961,2.2859175973333327e-07
460.008,2.729525891777777e-07
469.972,3.1194125437777756e-07
480.01,3.573031729555556e-07
489.964,3.9722590044444414e-07
499.993,4.3532984944444417e-07
510.018,4.692268212666663e-07
520.037,4.985852697444445e-07
529.972,5.266367180999997e-07
539.982,5.443793423777777e-07
549.986,5.612812364555553e-07
559.985,5.901756455555555e-07
569.979,5.992616467666669e-07
579.967,6.058728419e-07
590.029,6.186596128444442e-07
600.006,6.252620877333331e-07
609.977,6.127844683333333e-07
620.021,5.928890530333331e-07
629.981,5.819803226888892e-07
640.013,5.788499053555554e-07
650.039,5.690207084e-07
659.98,5.428645006666666e-07
669.994,4.974399359999997e-07
680.001,4.237721541444444e-07
689.983,3.7500976184444436e-07
699.979,3.079258743777777e-07
709.968,2.589480606333333e-07
720.029,2.1676614789999996e-07
730.004,1.786289472777777e-07
739.972,1.4156536561111107e-07
750.011,1.0374795868666665e-07
