Wavelength (nm),Current (A)
349.989,6.4015561033333335e-09
359.994,1.1800273047777783e-08
369.997,1.8009438230000005e-08
379.995,2.9493672327777766e-08
389.991,5.024290446888888e-08
399.982,7.432280773111106e-08
409.97,1.0407246186666665e-07
420.034,1.3951286038888885e-07
430.014,1.6368076892222218e-07
439.989,2.0183055169999987e-07
449.961,2.4886587403333344e-07
460.008,2.976700702666667e-07
469.972,3.4287646532222224e-07
480.01,3.920979862111109e-07
489.964,4.376868490999999e-07
499.993,4.820085191666666e-07
510.018,5.221009783444446e-07
520.037,5.576762559777778e-07
529.972,5.899342335111113e-07
539.982,6.078724659222225e-07
549.986,6.266851224111112e-07
559.985,6.58482577511111e-07
569.979,6.700750689666669e-07
579.967,6.774697891111109e-07
590.029,6.93331115433333e-07
600.006,6.996571646333331e-07
609.977,6.876596603888888e-07
620.021,6.625282223444443e-07
629.981,6.504464567666662e-07
640.013,6.488167715222223e-07
650.039,6.440154467333334e-07
659.98,6.098905038999999e-07
669.994,5.447019354444446e-07
680.001,4.002522333222222e-07
689.983,2.4863417488888884e-07
699.979,9.936643899333326e-08
709.968,3.2250379138888885e-08
720.029,1.0514773456444443e-08
730.004,4.307305981222221e-09
739.972,2.4912739553333333e-09
750.011,1.8333212972222225e-09
