Wavelength (nm),Current (A)
349.989,4.6606549602222214e-09
359.994,8.364097396555556e-09
369.997,1.280479494111111e-08
379.995,2.1187018256666675e-08
389.991,3.6019843756666675e-08
399.982,5.4039095414444425e-08
409.97,7.533321163000003e-08
420.034,1.0099284610333331e-07
430.014,1.1978540633333333e-07
439.989,1.4938826395555554e-07
449.961,1.8391315768888888e-07
460.008,2.214004450555556e-07
469.972,2.5082927173333336e-07
480.01,2.8799643092222216e-07
489.964,3.2132484092222216e-07
499.993,3.5415478758888894e-07
510.018,3.834447322444443e-07
520.037,4.0861977145555563e-07
529.972,4.327712188666666e-07
539.982,4.465829912555553e-07
549.986,4.605251974666664e-07
559.985,4.842821529444444e-07
569.979,4.908033963777775e-07
579.967,4.953267892000002e-07
590.029,5.016294134555557e-07
600.006,4.998642513777777e-07
609.977,4.806456554666666e-07
620.021,4.5083839253333315e-07
629.981,4.399220585555557e-07
640.013,4.3739863981111115e-07
650.039,4.297945968e-07
659.98,4.108310362777778e-07
669.994,3.849679384999998e-07
680.001,3.566338216111109e-07
689.983,3.999665159666666e-07
699.979,3.851188479555556e-07
709.968,3.4661856969999985e-07
720.029,2.873908712999999e-07
730.004,2.1880564515555555e-07
739.972,1.5249619798888893e-07
750.011,9.516585569777774e-08
