Wavelength (nm),Current (A)
350.005,6.373605462111111e-09
360.018,1.1138643258444446e-08
370.028,1.6851750093333334e-08
380.034,2.678722995333333e-08
390.036,4.6222632468888917e-08
400.035,7.073565914666664e-08
410.031,1.0021573094444443e-07
420.022,1.3511430713333337e-07
430.009,1.5787032138888884e-07
439.993,1.9475616603333336e-07
449.972,2.4061959928888887e-07
460.026,2.871339493222223e-07
469.997,3.274532609555555e-07
479.963,3.7249308262222234e-07
490.005,4.160672171555557e-07
499.962,4.575738912111111e-07
509.993,4.931080557999999e-07
520.02,5.192904440555557e-07
529.963,5.493231349444446e-07
539.98,5.715564918222223e-07
549.992,5.874564944222219e-07
559.998,5.939129198777778e-07
570.0,6.262337726333336e-07
579.995,6.340193769555552e-07
589.986,6.495030381888889e-07
599.97,6.565494891444447e-07
610.028,6.494175709555558e-07
620.001,6.229882791111112e-07
629.968,6.030050389000001e-07
640.008,5.926393185444446e-07
649.963,5.850694306111113e-07
659.991,5.528073739888886e-07
670.012,4.6994701226666663e-07
680.026,3.2644826807777777e-07
690.032,2.1810276500000005e-07
700.032,1.3670043213333331e-07
710.026,8.62036452133333e-08
720.012,5.3252856144444443e-08
729.991,3.064661898222222e-08
739.964,1.5496767785555552e-08
750.007,7.095071907999999e-09
