Wavelength (nm),Current (A)
349.99,2.5866839438888893e-09
359.996,4.389113778555555e-09
369.998,6.667297572333331e-09
379.997,1.1049944628666667e-08
389.992,1.9501328269999996e-08
399.984,3.0734758318888885e-08
409.971,4.4770910885555545e-08
420.035,6.191155434888889e-08
430.015,7.408667797111108e-08
439.991,9.288835321777773e-08
449.963,1.1568804317777777e-07
460.01,1.3990490501111104e-07
469.973,1.615120268777778e-07
480.012,1.867525105888889e-07
489.966,2.097219548222221e-07
499.995,2.3216131922222225e-07
510.02,2.524743159222222e-07
520.039,2.691856574666667e-07
529.974,2.8601820651111103e-07
539.984,2.9637521344444434e-07
549.988,3.0607291037777797e-07
559.987,3.221685086333334e-07
569.981,3.278118234111111e-07
579.969,3.3086832837777783e-07
590.031,3.3566457474444423e-07
600.008,3.362608151888888e-07
609.979,3.269555679444443e-07
620.024,3.1385070743333326e-07
629.983,3.072259399444444e-07
640.016,3.064158395e-07
649.963,3.0240462854444447e-07
659.983,2.8902099450000004e-07
669.997,2.6386133513333326e-07
680.004,2.189205211e-07
689.986,2.086321960555557e-07
699.982,1.693542143444443e-07
709.971,1.4110412446666668e-07
720.031,1.1621358211111106e-07
730.006,9.193842577222222e-08
739.974,6.784866069666665e-08
750.014,4.47198226177778e-08
