Wavelength (nm),Current (A)
349.973,5.549470247000001e-09
359.99,1.0429106697111113e-08
370.003,1.652170220444445e-08
380.013,2.6720538911111112e-08
390.019,4.557432063e-08
400.022,7.025251436e-08
410.021,9.99679857611111e-08
420.016,1.3602795146666662e-07
430.007,1.628777384444445e-07
439.994,2.0096084642222223e-07
449.977,2.4885382732222215e-07
460.035,2.968535174111111e-07
470.01,3.426538019333333e-07
479.98,3.914502999111111e-07
490.025,4.4128271442222214e-07
499.985,4.840678395111109e-07
510.021,5.249954212999999e-07
519.972,5.556358946111109e-07
529.998,5.882385195888889e-07
540.019,6.108032973222223e-07
550.034,6.209226549111111e-07
559.965,6.383262146111111e-07
569.97,6.630611752888892e-07
579.97,6.750593651555555e-07
589.964,6.92735890277778e-07
600.032,7.155961984666666e-07
610.014,7.125993092999997e-07
619.991,6.880715830888886e-07
629.962,6.637823099555556e-07
640.006,6.499393128999996e-07
649.964,6.367225154555553e-07
659.996,6.054646566111113e-07
670.021,5.300739568444444e-07
680.039,3.543240014999999e-07
690.015,1.7733266891111107e-07
700.014,7.607517177111114e-08
710.006,3.1589821188888876e-08
719.99,1.396088659777778e-08
729.968,7.083518433111111e-09
740.018,4.022259839333334e-09
749.981,2.5285034488888884e-09
