Wavelength (nm),Current (A)
350.005,2.151991452555555e-09
360.018,3.3344983869999984e-09
370.028,4.851146376555555e-09
380.034,7.991295658444441e-09
390.036,1.4886465084444448e-08
400.035,2.444730790333334e-08
410.031,3.6395689301111114e-08
420.022,5.1430271509999995e-08
430.009,6.358624181111115e-08
439.993,8.155434384555554e-08
449.972,1.0431550192888886e-07
460.026,1.2808521819999996e-07
469.997,1.4890452998888887e-07
479.963,1.7212526703333337e-07
490.005,1.936113479333334e-07
499.962,2.1338703116666669e-07
509.993,2.3268783246666669e-07
520.02,2.4908780203333327e-07
529.963,2.653812297222222e-07
539.98,2.769603384555557e-07
549.992,2.8957823912222235e-07
559.998,2.967336956333332e-07
570.0,3.1460839243333324e-07
579.995,3.218319535111112e-07
589.986,3.301896431333334e-07
599.97,3.3860131181111125e-07
610.028,3.390130265444444e-07
620.001,3.304414135111111e-07
629.968,3.2322931148888873e-07
640.008,3.2008626170000014e-07
649.963,3.149654525444444e-07
659.991,3.1244614355555547e-07
670.012,2.933086064111111e-07
680.026,2.750744053888889e-07
690.032,2.919170548777779e-07
700.032,3.026835277444444e-07
710.026,3.0507239814444425e-07
720.012,2.9646377032222236e-07
729.991,2.773225487444444e-07
739.964,2.48489980688889e-07
750.007,2.079901569555555e-07
