Wavelength (nm),Current (A)
350.005,5.921442478222225e-09
360.018,1.0274445259666668e-08
370.028,1.537961530555556e-08
380.034,2.4467497165555564e-08
390.036,4.256019884888889e-08
400.035,6.580342128333334e-08
410.031,9.29281048711111e-08
420.022,1.2474497855555557e-07
430.009,1.4731571196666667e-07
439.993,1.8042878901111107e-07
449.972,2.2301156805555563e-07
460.026,2.6619423734444435e-07
469.997,3.0386711514444437e-07
479.963,3.474555462666668e-07
490.005,3.8938836975555565e-07
499.962,4.2735300009999986e-07
509.993,4.6194437077777746e-07
520.02,4.899692206777778e-07
529.963,5.198635604333333e-07
539.98,5.44066885311111e-07
549.992,5.618764548777778e-07
559.998,5.719575017777777e-07
570.0,5.988920794555556e-07
579.995,6.048304043222221e-07
589.986,6.105088853888888e-07
599.97,6.167117478666665e-07
610.028,6.086378001777779e-07
620.001,5.902116404444444e-07
629.968,5.810466167333332e-07
640.008,5.825224564222222e-07
649.963,5.811571274999999e-07
659.991,5.620903248111107e-07
670.012,5.227073871000001e-07
680.026,4.6498622732222204e-07
690.032,4.379917541333333e-07
700.032,3.685041848666665e-07
710.026,2.858882312444445e-07
720.012,2.0923396826666664e-07
729.991,1.462873638777778e-07
739.964,9.684015665777778e-08
750.007,5.883441059555553e-08
