Wavelength (nm),Current (A)
349.989,3.6222694195555563e-09
359.994,6.597584484333334e-09
369.997,1.0277141707999998e-08
379.995,1.7725535213333334e-08
389.991,3.199059861999999e-08
399.982,5.0751798263333324e-08
409.97,7.416205850999999e-08
420.034,1.0212828710111113e-07
430.014,1.2209772185555553e-07
439.989,1.5284450703333334e-07
449.961,1.9079635878888889e-07
460.008,2.2990206061111108e-07
469.972,2.6398812261111097e-07
480.01,3.0318011390000007e-07
489.964,3.3851829259999985e-07
499.993,3.730209646555555e-07
510.018,4.048668625222221e-07
520.037,4.3122504203333323e-07
529.972,4.5651956346666694e-07
539.982,4.7240057039999995e-07
549.986,4.880433273222222e-07
559.985,5.137455468000002e-07
569.979,5.236918533888889e-07
579.967,5.31190451522222e-07
590.029,5.44029908111111e-07
600.006,5.516429164444445e-07
609.977,5.403455882555553e-07
620.021,5.226040421555553e-07
629.981,5.128076473444443e-07
640.013,5.143878417222223e-07
650.039,5.040881961777778e-07
659.98,4.846326456333333e-07
669.994,4.5669887222222205e-07
680.001,4.279192696111111e-07
689.983,4.427174909444444e-07
699.979,4.229673090777779e-07
709.968,3.73961426411111e-07
720.029,3.0174650484444445e-07
730.004,2.2237258666666671e-07
739.972,1.5173152338888883e-07
750.011,9.769024088777777e-08
