Wavelength (nm),Current (A)
349.973,3.6290960518888895e-09
359.99,5.710808596222224e-09
370.003,8.662529258999999e-09
380.013,1.4563594341111113e-08
390.019,2.321183526666666e-08
400.022,3.3308618517777795e-08
410.021,4.542969967111113e-08
420.016,6.033485214777777e-08
430.007,7.178359807888886e-08
439.994,9.078108238777776e-08
449.977,1.1009619045444441e-07
460.035,1.2945505542222224e-07
470.01,1.4697701875555555e-07
479.98,1.6710208121111117e-07
490.025,1.84137725411111e-07
499.985,2.0112978386666657e-07
510.021,2.151039462777778e-07
519.972,2.284560985e-07
529.998,2.396921062222222e-07
540.019,2.4679704269999997e-07
550.034,2.523763868444444e-07
559.965,2.6565021537777774e-07
569.97,2.7347198113333327e-07
579.97,2.788666584444444e-07
589.964,2.8753999869999987e-07
600.032,2.907459979666666e-07
610.014,2.8516846181111116e-07
619.991,2.7796517046666676e-07
629.962,2.7554932407777773e-07
640.006,2.7471877200000006e-07
649.964,2.6942501754444443e-07
659.996,2.581687065777778e-07
670.021,2.4506696511111104e-07
680.039,2.334535966777777e-07
690.015,2.508671248888888e-07
700.014,2.606807695444444e-07
710.006,2.6292730487777776e-07
719.99,2.5598710189999995e-07
729.968,2.3874115997777783e-07
740.018,2.0934153458888883e-07
749.981,1.6389016108888888e-07
