Wavelength (nm),Current (A)
349.99,3.68921956888889e-09
359.996,6.383860920777778e-09
369.998,9.329602290777775e-09
379.997,1.4802148667777773e-08
389.992,2.462460049111111e-08
399.984,3.639123735555555e-08
409.971,4.9969541575555565e-08
420.035,6.671073139777777e-08
430.015,8.071262128777782e-08
439.991,1.0318082287111113e-07
449.963,1.2782409126666668e-07
460.01,1.532273150111111e-07
469.973,1.7467783063333333e-07
480.012,2.001703973777778e-07
489.966,2.2510076278888878e-07
499.995,2.469984885666667e-07
510.02,2.663742012222221e-07
520.039,2.8296445235555546e-07
529.974,2.987436331111111e-07
539.984,3.0806970116666676e-07
549.988,3.165086295444446e-07
559.987,3.3285724163333323e-07
569.981,3.394512716999999e-07
579.969,3.437244918333334e-07
590.031,3.506951779222221e-07
600.008,3.54350683111111e-07
609.979,3.475748804222221e-07
620.024,3.3652465103333327e-07
629.983,3.303576392444444e-07
640.016,3.295868168777778e-07
649.963,3.2348447554444447e-07
659.983,3.106444284666666e-07
669.997,2.9256775403333327e-07
680.004,2.741886178666666e-07
689.986,3.1757347899999976e-07
699.982,3.1569253603333337e-07
709.971,2.9991320946666665e-07
720.031,2.663973278333333e-07
730.006,2.180887707333333e-07
739.974,1.605130926111112e-07
750.014,1.0182239202000001e-07
