Wavelength (nm),Current (A)
349.99,3.040687587555556e-09
359.996,5.245430521777777e-09
369.998,7.73879198811111e-09
379.997,1.3102003868888882e-08
389.992,2.241969946555555e-08
399.984,3.376204342222222e-08
409.971,4.709539010444442e-08
420.035,6.395955252333335e-08
430.015,7.583814588555556e-08
439.991,9.57072144877778e-08
449.963,1.1833665659999999e-07
460.01,1.4285748993333326e-07
469.973,1.6443177106666662e-07
480.012,1.892824348333333e-07
489.966,2.1105928874444444e-07
499.995,2.318971024555555e-07
510.02,2.5034058831111104e-07
520.039,2.6621197645555546e-07
529.974,2.8137903606666673e-07
539.984,2.9162692806666657e-07
549.988,3.045120962555557e-07
559.987,3.1924003972222214e-07
569.981,3.2456264016666653e-07
579.969,3.297351317777777e-07
590.031,3.3694104775555565e-07
600.008,3.4036198488888877e-07
609.979,3.318109765777778e-07
620.024,3.1808225758888884e-07
629.983,3.098176907777779e-07
640.016,3.061097062999998e-07
649.963,2.992349751222223e-07
659.983,2.8530877376666673e-07
669.997,2.667672286999999e-07
680.004,2.492477972888888e-07
689.986,2.745171578555556e-07
699.982,2.7644304300000003e-07
709.971,2.69810421988889e-07
720.031,2.537874703888888e-07
730.006,2.3091523166666664e-07
739.974,2.0123508244444446e-07
750.014,1.6393909707777783e-07
