Wavelength (nm),Current (A)
350.005,5.329456552000002e-09
360.018,9.375127043333336e-09
370.028,1.4202745747777773e-08
380.034,2.2885383787777774e-08
390.036,3.9787926590000013e-08
400.035,6.097960612222223e-08
410.031,8.526608534888887e-08
420.022,1.1263654823333336e-07
430.009,1.312144048777778e-07
439.993,1.593035296111111e-07
449.972,1.9618629595555557e-07
460.026,2.3405011523333333e-07
469.997,2.6765123654444443e-07
479.963,3.0719443237777794e-07
490.005,3.4596981127777775e-07
499.962,3.8133209004444456e-07
509.993,4.135775120777777e-07
520.02,4.4039791455555557e-07
529.963,4.6672095506666653e-07
539.98,4.835593747777777e-07
549.992,4.985804207777778e-07
559.998,5.078001202000001e-07
570.0,5.323522806222222e-07
579.995,5.38650695411111e-07
589.986,5.471963108444443e-07
599.97,5.530735375666665e-07
610.028,5.442522000999999e-07
620.001,5.256261549777778e-07
629.968,5.143180062555553e-07
640.008,5.118400897111112e-07
649.963,5.049054039222221e-07
659.991,4.821443933444444e-07
670.012,4.4487088887777763e-07
680.026,3.9737527287777794e-07
690.032,3.769400831888888e-07
700.032,3.121052768777777e-07
710.026,2.207994298111111e-07
720.012,1.3376209807777776e-07
729.991,7.298831218777779e-08
739.964,3.7231832430000006e-08
750.007,1.7821123108888892e-08
