Wavelength (nm),Current (A)
350.005,5.038297344555552e-09
360.018,8.668789153999998e-09
370.028,1.283739496666667e-08
380.034,2.071741334777778e-08
390.036,3.649504632777779e-08
400.035,5.68447009188889e-08
410.031,8.085190694333333e-08
420.022,1.0962266353222218e-07
430.009,1.3012054283333329e-07
439.993,1.6211454261111106e-07
449.972,2.0224820881111109e-07
460.026,2.445675430888888e-07
469.997,2.8153872088888885e-07
479.963,3.216012546444444e-07
490.005,3.5889622046666647e-07
499.962,3.924403529555554e-07
509.993,4.235450204000001e-07
520.02,4.478820197e-07
529.963,4.745396974e-07
539.98,4.9153822e-07
549.992,5.081890874e-07
559.998,5.190275626444442e-07
570.0,5.444381342444443e-07
579.995,5.503431531555555e-07
589.986,5.587286153888887e-07
599.97,5.668825641666665e-07
610.028,5.613113344444445e-07
620.001,5.435387945222222e-07
629.968,5.341802045888889e-07
640.008,5.307271130999999e-07
649.963,5.227724716999999e-07
659.991,5.002571804888888e-07
670.012,4.6643086267777774e-07
680.026,4.2902262152222227e-07
690.032,4.476798396555554e-07
700.032,4.526019514444442e-07
710.026,4.481989844333334e-07
720.012,4.2872837245555547e-07
729.991,3.936152902888889e-07
739.964,3.4240128624444434e-07
750.007,2.726407339777778e-07
