Wavelength (nm),Current (A)
349.973,2.0566952753333342e-09
359.99,3.076859352999998e-09
370.003,4.534183938555556e-09
380.013,7.58281023422222e-09
390.019,1.2161535365555553e-08
400.022,1.7741608311111114e-08
410.021,2.436859701777779e-08
420.016,3.219106957000001e-08
430.007,3.790222619444444e-08
439.994,4.7860413436666656e-08
449.977,5.801331898444443e-08
460.035,6.817818966888888e-08
470.01,7.759746539444442e-08
479.98,8.820317222555558e-08
490.025,9.732432856888889e-08
499.985,1.0645510164666671e-07
510.021,1.1418101236666665e-07
519.972,1.2156727058888885e-07
529.998,1.2789372234444448e-07
540.019,1.3188963601111112e-07
550.034,1.3512393395555556e-07
559.965,1.4282198437777775e-07
569.97,1.4768873759999996e-07
579.97,1.513126845666666e-07
589.964,1.565649820444445e-07
600.032,1.586854836333332e-07
610.014,1.5593796420000005e-07
619.991,1.5259429414444437e-07
629.962,1.5143742717777776e-07
640.006,1.509388017222222e-07
649.964,1.479672475444444e-07
659.996,1.4179649693333328e-07
670.021,1.3490885418888883e-07
680.039,1.2887932904444446e-07
690.015,1.3776450466666664e-07
700.014,1.4350350187777773e-07
710.006,1.4632448536666669e-07
719.99,1.453099916666667e-07
729.968,1.4019932223333336e-07
740.018,1.2964422673333327e-07
749.981,1.1034087533222221e-07
