Wavelength (nm),Current (A)
350.005,2.581555719333334e-09
360.018,4.085558829888889e-09
370.028,5.883783895888888e-09
380.034,9.379276727777782e-09
390.036,1.6529786985555562e-08
400.035,2.5875825301111104e-08
410.031,3.6997394667777764e-08
420.022,5.050048760222219e-08
430.009,6.076457144111113e-08
439.993,7.610118297444444e-08
449.972,9.495442279666666e-08
460.026,1.1422349446666663e-07
469.997,1.3104966706666664e-07
479.963,1.5029129492222217e-07
490.005,1.6850134179999996e-07
499.962,1.8584404133333335e-07
509.993,2.024861017666666e-07
520.02,2.1540298159999997e-07
529.963,2.2945380338888877e-07
539.98,2.3896553063333327e-07
549.992,2.487336394222222e-07
559.998,2.556032492888889e-07
570.0,2.708556405777778e-07
579.995,2.7763603077777783e-07
589.986,2.867864123999998e-07
599.97,2.9409424862222216e-07
610.028,2.9381317531111116e-07
620.001,2.8761969141111117e-07
629.968,2.839629983777778e-07
640.008,2.851369957888889e-07
649.963,2.836933871888887e-07
659.991,2.7488396484444443e-07
670.012,2.6061517576666665e-07
680.026,2.468679806333333e-07
690.032,2.5991926034444444e-07
700.032,2.7185014460000006e-07
710.026,2.7516045567777786e-07
720.012,2.679825215333332e-07
729.991,2.507140813888888e-07
739.964,2.2526128676666657e-07
750.007,1.894202233222222e-07
