Wavelength (nm),Current (A)
350.005,5.815754842333334e-09
360.018,1.0082665543888887e-08
370.028,1.508022579555556e-08
380.034,2.4091880626666672e-08
390.036,4.205134104666668e-08
400.035,6.585203152444447e-08
410.031,9.466930390444446e-08
420.022,1.2899018418888885e-07
430.009,1.5306678983333333e-07
439.993,1.8815554018888883e-07
449.972,2.32277535888889e-07
460.026,2.7665059431111104e-07
469.997,3.146431260333333e-07
479.963,3.586774913444442e-07
490.005,4.009697087555554e-07
499.962,4.405215585888887e-07
509.993,4.783647022444443e-07
520.02,5.086574029777774e-07
529.963,5.37710978177778e-07
539.98,5.569792243444445e-07
549.992,5.733353752111111e-07
559.998,5.826870732888887e-07
570.0,6.122971211222224e-07
579.995,6.207895463666667e-07
589.986,6.321934906111112e-07
599.97,6.430520984444443e-07
610.028,6.376239166888889e-07
620.001,6.175882958777776e-07
629.968,6.049626991222224e-07
640.008,6.018145666999998e-07
649.963,5.937288538333333e-07
659.991,5.656342750111111e-07
670.012,5.09553056277778e-07
680.026,4.1959157114444415e-07
690.032,3.5260408500000007e-07
700.032,2.6388632905555545e-07
710.026,1.8169515407777778e-07
720.012,1.1188330677777774e-07
729.991,6.088354223999998e-08
739.964,2.9079354614444435e-08
750.007,1.2324676233333338e-08
