Wavelength (nm),Current (A)
350.005,4.271340041444444e-09
360.018,7.314361303555551e-09
370.028,1.100048481033333e-08
380.034,1.8110495316666666e-08
390.036,3.2979372718888886e-08
400.035,5.232285593222221e-08
410.031,7.553761244666663e-08
420.022,1.0399404692666669e-07
430.009,1.255330435111111e-07
439.993,1.5866878849999992e-07
449.972,2.004537073444445e-07
460.026,2.4340561896666663e-07
469.997,2.821009847444444e-07
479.963,3.2437083587777775e-07
490.005,3.625454732999999e-07
499.962,3.975479623444444e-07
509.993,4.3199540822222213e-07
520.02,4.6161435385555535e-07
529.963,4.888484467111111e-07
539.98,5.075554555888886e-07
549.992,5.234700181555556e-07
559.998,5.322165817999999e-07
570.0,5.552231322111112e-07
579.995,5.607223372555555e-07
589.986,5.692892534999998e-07
599.97,5.79370105522222e-07
610.028,5.752808708444443e-07
620.001,5.595459996444444e-07
629.968,5.45972514688889e-07
640.008,5.354713619555554e-07
649.963,5.133243820555554e-07
659.991,4.745797252555556e-07
670.012,4.2983727851111113e-07
680.026,3.915875069111109e-07
690.032,4.105624431444442e-07
700.032,4.2064637686666673e-07
710.026,4.2088644580000004e-07
720.012,4.0825111519999987e-07
729.991,3.8229647501111095e-07
739.964,3.410934307666665e-07
750.007,2.804450220333333e-07
