Wavelength (nm),Current (A)
349.989,5.275527204555555e-09
359.994,9.603327681222218e-09
369.997,1.4875783346666659e-08
379.995,2.497866277222223e-08
389.991,4.3102218384444446e-08
399.982,6.496168574777776e-08
409.97,9.021547424444446e-08
420.034,1.192321954444445e-07
430.014,1.403343415222222e-07
439.989,1.7142523737777773e-07
449.961,2.0812790206666659e-07
460.008,2.4758138841111115e-07
469.972,2.820426729333333e-07
480.01,3.2206581322222214e-07
489.964,3.565769797000002e-07
499.993,3.9015193933333333e-07
510.018,4.1967341266666675e-07
520.037,4.440021138777778e-07
529.972,4.679167127111108e-07
539.982,4.848443439444444e-07
549.986,4.967533540555557e-07
559.985,5.214604446666665e-07
569.979,5.303838104555557e-07
579.967,5.398243442222221e-07
590.029,5.480393054333332e-07
600.006,5.502446433444447e-07
609.977,5.359792613444444e-07
620.021,5.170216427555554e-07
629.981,5.050118785222222e-07
640.013,4.985395759666667e-07
650.039,4.859484751777778e-07
659.98,4.601376496111112e-07
669.994,4.226294503777777e-07
680.001,3.7415848038888887e-07
689.983,4.112487662888889e-07
699.979,3.9677825846666657e-07
709.968,3.851648290333334e-07
720.029,3.5123676380000014e-07
730.004,3.1252641359999994e-07
739.972,2.603691177666665e-07
750.011,1.9708555904444446e-07
