Wavelength (nm),Current (A)
349.99,2.8799401745555558e-09
359.996,4.845907632777779e-09
369.998,7.181395915888887e-09
379.997,1.1412541197000002e-08
389.992,1.9444967301111106e-08
399.984,2.9189028851111106e-08
409.971,4.100126575444444e-08
420.035,5.523922006999999e-08
430.015,6.634700855555556e-08
439.991,8.361745491e-08
449.963,1.0405199237444441e-07
460.01,1.2512478415555558e-07
469.973,1.4347952295555557e-07
480.012,1.6425387782222225e-07
489.966,1.8313269107777774e-07
499.995,2.0166984364444447e-07
510.02,2.1887232515555555e-07
520.039,2.326731095555555e-07
529.974,2.4567144550000006e-07
539.984,2.5427314916666665e-07
549.988,2.632694911333333e-07
559.987,2.779957988111111e-07
569.981,2.836198738111111e-07
579.969,2.889470544666666e-07
590.031,2.959674726333334e-07
600.008,2.992704136888888e-07
609.979,2.9917007912222227e-07
620.024,2.8583253011111106e-07
629.983,2.789517980111111e-07
640.016,2.774722493888888e-07
649.963,2.7252563261111103e-07
659.983,2.609470465111111e-07
669.997,2.4444770097777785e-07
680.004,2.297433055777778e-07
689.986,2.5827934018888877e-07
699.982,2.69214116711111e-07
709.971,2.618695786222223e-07
720.031,2.504034092888888e-07
730.006,2.310751906333333e-07
739.974,2.0326289502222215e-07
750.014,1.629316007666667e-07
