Wavelength (nm),Current (A)
349.973,3.394163864333332e-09
359.99,5.319424419111114e-09
370.003,8.134232174666672e-09
380.013,1.4157292138888888e-08
390.019,2.3707507430000003e-08
400.022,3.539741464222222e-08
410.021,5.0118810776666664e-08
420.016,6.790967028999998e-08
430.007,8.070512773444445e-08
439.994,1.0293636210444442e-07
449.977,1.258497562333333e-07
460.035,1.495430651111111e-07
470.01,1.708334714555555e-07
479.98,1.9525807218888886e-07
490.025,2.1677361964444445e-07
499.985,2.3797534363333338e-07
510.021,2.5606174332222213e-07
519.972,2.7291957589999996e-07
529.998,2.8742790592222205e-07
540.019,2.9697892237777787e-07
550.034,3.0477624441111124e-07
559.965,3.2263425773333345e-07
569.97,3.341838932444443e-07
579.97,3.423574389333333e-07
589.964,3.524221236999999e-07
600.032,3.553022344444444e-07
610.014,3.4754506772222197e-07
619.991,3.3775731876666677e-07
629.962,3.333944598666667e-07
640.006,3.3115300151111104e-07
649.964,3.231417061999999e-07
659.996,3.0771470782222226e-07
670.021,2.896231409555555e-07
680.039,2.732747220888888e-07
690.015,2.9293328225555546e-07
700.014,3.026654738333333e-07
710.006,3.043448625333334e-07
719.99,2.9736907380000006e-07
729.968,2.820861400555557e-07
740.018,2.5604779402222213e-07
749.981,2.156319660666667e-07
