Wavelength (nm),Current (A)
349.972,9.476299197666665e-09
359.988,1.543990912111111e-08
370.002,2.40137568211111e-08
380.012,4.128914635777777e-08
390.018,6.637661041444442e-08
400.02,9.604015153333338e-08
410.019,1.3096361356666666e-07
420.014,1.7049680934444446e-07
430.005,1.934281320888889e-07
439.992,2.3852475031111114e-07
449.975,2.8586137055555534e-07
460.034,3.3299495826666673e-07
470.008,3.752545097111111e-07
479.978,4.226591713666667e-07
490.023,4.6217126474444433e-07
499.984,5.005601040222223e-07
510.019,5.328596193666664e-07
519.97,5.631168979888889e-07
529.996,5.889851050666666e-07
540.017,6.028612385888887e-07
550.032,6.144809881444446e-07
559.963,6.456389035222223e-07
569.968,6.622283940111109e-07
579.968,6.727903688555552e-07
589.962,6.892795800999998e-07
600.029,6.925039895222223e-07
610.012,6.740856477777781e-07
619.989,6.535991122999998e-07
630.038,6.437435811999999e-07
640.003,6.368810145000001e-07
649.962,6.192886103666669e-07
659.993,5.854639757777777e-07
670.018,5.45961579211111e-07
680.036,5.016530820333333e-07
690.012,5.406956958333334e-07
700.011,5.086974456333331e-07
710.003,4.562634070666664e-07
719.988,3.9373695211111107e-07
729.966,3.282316793333333e-07
740.015,2.594588700777777e-07
749.979,1.8640770947777774e-07
