Wavelength (nm),Current (A)
350.005,6.547831084222224e-09
360.018,1.1284452053333336e-08
370.028,1.6704223027777777e-08
380.034,2.6691637659999988e-08
390.036,4.6486022786666667e-08
400.035,7.121992191888889e-08
410.031,1.0173153150111112e-07
420.022,1.3594276800000002e-07
430.009,1.5956555149999995e-07
439.993,1.9597376635555558e-07
449.972,2.421902624444445e-07
460.026,2.87169387311111e-07
469.997,3.269302445e-07
479.963,3.717565204888889e-07
490.005,4.154009077111109e-07
499.962,4.5448370721111103e-07
509.993,4.902869859888888e-07
520.02,5.193296325666665e-07
529.963,5.47778775422222e-07
539.98,5.677201456444444e-07
549.992,5.877491262333333e-07
559.998,6.011145951777776e-07
570.0,6.266573349333331e-07
579.995,6.347190634e-07
589.986,6.418763849444444e-07
599.97,6.484832536222219e-07
610.028,6.385358243777778e-07
620.001,6.168474917555558e-07
629.968,6.059367693555556e-07
640.008,6.086084386777778e-07
649.963,6.082202980222226e-07
659.991,5.895850482444445e-07
670.012,5.516506623888888e-07
680.026,4.987877914666667e-07
690.032,4.816478924555554e-07
700.032,4.107786141777778e-07
710.026,3.1344112474444443e-07
720.012,2.1537383696666663e-07
729.991,1.3525843736666672e-07
739.964,7.804615406111114e-08
750.007,4.062546439777777e-08
