Wavelength (nm),Current (A)
349.989,3.350120919888888e-09
359.994,5.88696164288889e-09
369.997,9.267097176666663e-09
379.995,1.562584607555556e-08
389.991,2.698702321444444e-08
399.982,4.069746409666667e-08
409.97,5.723493345777778e-08
420.034,7.920820562e-08
430.014,9.476324155555556e-08
439.989,1.1997410493333337e-07
449.961,1.492170713777778e-07
460.008,1.791444963555556e-07
469.972,2.059062837222222e-07
480.01,2.366731278111111e-07
489.964,2.6434491788888897e-07
499.993,2.908325529666666e-07
510.018,3.1410569159999996e-07
520.037,3.34682773222222e-07
529.972,3.5469268394444444e-07
539.982,3.6807978078888874e-07
549.986,3.795232387777778e-07
559.985,4.0056027651111125e-07
569.979,4.0862143933333324e-07
579.967,4.1565474928888886e-07
590.029,4.2609672496666673e-07
600.006,4.351349464888888e-07
609.977,4.2401108604444463e-07
620.021,4.1089321424444435e-07
629.981,4.039563763555555e-07
640.013,4.0470518107777755e-07
650.039,3.962039703444445e-07
659.98,3.783511341999998e-07
669.994,3.559767958555557e-07
680.001,3.3486493002222224e-07
689.983,3.9670489071111095e-07
699.979,4.032154745444443e-07
709.968,3.983279744666665e-07
720.029,3.791356128999998e-07
730.004,3.46772392311111e-07
739.972,3.009714163666667e-07
750.011,2.3894497208888894e-07
