Wavelength (nm),Current (A)
349.973,5.264976983444445e-09
359.99,8.644912080222226e-09
370.003,1.3641946169999999e-08
380.013,2.4326759586666665e-08
390.019,4.062415693555558e-08
400.022,6.118178640444446e-08
410.021,8.604360932333332e-08
420.016,1.1555104969999998e-07
430.007,1.3547877015555557e-07
439.994,1.7110291831111109e-07
449.977,2.085834239666666e-07
460.035,2.466717714555555e-07
470.01,2.813832465555557e-07
479.98,3.2150649337777776e-07
490.025,3.550035314888887e-07
499.985,3.8910798996666664e-07
510.021,4.175973319555557e-07
519.972,4.4371581287777755e-07
529.998,4.663799688111111e-07
540.019,4.807082801111111e-07
550.034,4.883988549555554e-07
559.965,5.176588709666668e-07
569.97,5.330134100333332e-07
579.97,5.398403654777774e-07
589.964,5.483739762888889e-07
600.032,5.564084269777779e-07
610.014,5.43529866011111e-07
619.991,5.307506370555553e-07
629.962,5.276375568444443e-07
640.006,5.222920969000001e-07
649.964,5.018542755555554e-07
659.996,4.5933007071111096e-07
670.021,4.1544002747777773e-07
680.039,3.7662470901111104e-07
690.015,3.958551777555557e-07
700.014,3.9206867956666665e-07
710.006,3.810520158555557e-07
719.99,3.602683170111109e-07
729.968,3.2903293659999985e-07
740.018,2.855009873444443e-07
749.981,2.2788823411111117e-07
