Wavelength (nm),Current (A)
349.989,4.992803589888891e-09
359.994,9.293330198777775e-09
369.997,1.4400179395555558e-08
379.995,2.4168294048888895e-08
389.991,4.149050773666668e-08
399.982,6.296870113444447e-08
409.97,8.868840424333334e-08
420.034,1.1884038855555556e-07
430.014,1.3870785551111112e-07
439.989,1.7009447257777775e-07
449.961,2.075762336666667e-07
460.008,2.475545443111111e-07
469.972,2.8193266866666657e-07
480.01,3.218200005444445e-07
489.964,3.5786442723333335e-07
499.993,3.9689400377777754e-07
510.018,4.2605112574444427e-07
520.037,4.518022733111113e-07
529.972,4.778187571888888e-07
539.982,4.948391861333334e-07
549.986,5.116924794333335e-07
559.985,5.369191381444447e-07
569.979,5.446071327555554e-07
579.967,5.527966102111111e-07
590.029,5.635157627e-07
600.006,5.673866817222222e-07
609.977,5.569604619222221e-07
620.021,5.355085229222223e-07
629.981,5.281766885555555e-07
640.013,5.341884994777777e-07
650.039,5.371111339555553e-07
659.98,5.163898727222224e-07
669.994,4.733390919444443e-07
680.001,3.9243430507777745e-07
689.983,3.086761347333333e-07
699.979,2.1454238917777773e-07
709.968,1.5733517471111107e-07
720.029,1.2341857802222218e-07
730.004,9.946411577444445e-08
739.972,7.695403159555554e-08
750.011,5.509587461777778e-08
