Wavelength (nm),Current (A)
349.99,3.3738635216666653e-09
359.996,5.848122022666667e-09
369.998,8.694462604999996e-09
379.997,1.4263051941111105e-08
389.992,2.450713984666665e-08
399.984,3.7258019060000014e-08
409.971,5.182151534444447e-08
420.035,6.977428311777778e-08
430.015,8.333775031222224e-08
439.991,1.0405712519888886e-07
449.963,1.294752082e-07
460.01,1.5279083085555558e-07
469.973,1.742547284444444e-07
480.012,1.995130299999999e-07
489.966,2.2167210643333336e-07
499.995,2.436933424444444e-07
510.02,2.629977516888889e-07
520.039,2.790168639888889e-07
529.974,2.9485255263333333e-07
539.984,3.041739839444445e-07
549.988,3.1365080545555546e-07
559.987,3.3288892610000005e-07
569.981,3.378406754777776e-07
579.969,3.436525105555556e-07
590.031,3.525717289666666e-07
600.008,3.578603399999999e-07
609.979,3.508286302888888e-07
620.024,3.396916916555558e-07
629.983,3.333020798e-07
640.016,3.311208502333332e-07
649.963,3.256455044777777e-07
659.983,3.1152097752222225e-07
669.997,2.931506898888889e-07
680.004,2.766636688888888e-07
689.986,3.177766360222222e-07
699.982,3.244499855222222e-07
709.971,3.232203944444445e-07
720.031,3.119140161222223e-07
730.006,2.90970186411111e-07
739.974,2.593663674111111e-07
750.014,2.1218459069999998e-07
