Wavelength (nm),Current (A)
349.973,5.860221029555557e-09
359.99,1.1058790559444444e-08
370.003,1.747399741999999e-08
380.013,2.8217670495555553e-08
390.019,4.784368423666666e-08
400.022,7.365134981444444e-08
410.021,1.0498386960444443e-07
420.016,1.4350769665555562e-07
430.007,1.7133210857777775e-07
439.994,2.1030882581111098e-07
449.977,2.6086151490000004e-07
460.035,3.117173880555554e-07
470.01,3.5996979473333313e-07
479.98,4.1109812843333317e-07
490.025,4.632686201666669e-07
499.985,5.094428280111111e-07
510.021,5.549494435888888e-07
519.972,5.90348513877778e-07
529.998,6.262177282000001e-07
540.019,6.512147908444448e-07
550.034,6.642923486666664e-07
559.965,6.859173652111114e-07
569.97,7.165740378777773e-07
579.97,7.295681805444442e-07
589.964,7.40903565622222e-07
600.032,7.573484203777779e-07
610.014,7.527935202444445e-07
619.991,7.313527456222221e-07
629.962,7.157988971888888e-07
640.006,7.142758183777777e-07
649.964,7.11782581488889e-07
659.996,6.89673939277778e-07
670.021,6.357458426999997e-07
680.039,5.003904225888887e-07
690.015,2.7941242693333327e-07
700.014,1.1034952687444442e-07
710.006,3.5638861235555546e-08
719.99,1.1506225495555558e-08
729.968,4.617593320333333e-09
740.018,2.5415342534444443e-09
749.981,1.843582302777777e-09
